timestamp,anchor,mac,rssi,true_x,true_y
1785932164627,ANCHOR_01,52:06:26:03:01:DA,-96,2.500,7.500
1785932164725,ANCHOR_08,52:06:26:03:01:DA,-99,2.500,7.500
1785932164963,ANCHOR_05,52:06:26:03:01:DA,-99,2.500,7.500
1785932165300,ANCHOR_06,52:06:26:03:01:DA,-104,2.500,7.500
1785932165348,ANCHOR_07,52:06:26:03:01:DA,-110,2.500,7.500
1785932165430,ANCHOR_11,52:06:26:03:01:DA,-110,2.500,7.500
1785932165545,ANCHOR_10,52:06:26:03:01:DA,-110,2.500,7.500
1785932165552,ANCHOR_12,52:06:26:03:01:DA,-106,2.500,7.500
1785932166140,ANCHOR_06,52:06:26:03:01:DA,-105,2.500,7.500
1785932166486,ANCHOR_02,52:06:26:03:01:DA,-96,2.500,7.500
1785932166536,ANCHOR_01,52:06:26:03:01:DA,-97,2.500,7.500
1785932166575,ANCHOR_04,52:06:26:03:01:DA,-98,2.500,7.500
1785932166686,ANCHOR_04,52:06:26:03:01:DA,-90,2.500,7.500
1785932166743,ANCHOR_05,52:06:26:03:01:DA,-98,2.500,7.500
1785932166771,ANCHOR_07,52:06:26:03:01:DA,-110,2.500,7.500
1785932167025,ANCHOR_11,52:06:26:03:01:DA,-110,2.500,7.500
1785932167522,ANCHOR_10,52:06:26:03:01:DA,-109,2.500,7.500
1785932167728,ANCHOR_03,52:06:26:03:01:DA,-86,2.500,7.500
1785932167743,ANCHOR_06,52:06:26:03:01:DA,-104,2.500,7.500
1785932167810,ANCHOR_05,52:06:26:03:01:DA,-98,2.500,7.500
1785932168162,ANCHOR_10,52:06:26:03:01:DA,-110,2.500,7.500
1785932168267,ANCHOR_02,52:06:26:03:01:DA,-96,2.500,7.500
1785932169093,ANCHOR_03,52:06:26:03:01:DA,-86,2.500,7.500
1785932169771,ANCHOR_02,52:06:26:03:01:DA,-96,2.500,7.500
1785932170329,ANCHOR_04,52:06:26:03:01:DA,-98,2.500,7.500
1785932170340,ANCHOR_09,52:06:26:03:01:DA,-94,2.500,7.500
1785932170516,ANCHOR_11,52:06:26:03:01:DA,-110,2.500,7.500
1785932170587,ANCHOR_01,52:06:26:03:01:DA,-97,2.500,7.500
1785932170662,ANCHOR_12,52:06:26:03:01:DA,-105,2.500,7.500
1785932170703,ANCHOR_11,52:06:26:03:01:DA,-110,2.500,7.500
1785932170992,ANCHOR_07,52:06:26:03:01:DA,-110,2.500,7.500
1785932171036,ANCHOR_01,52:06:26:03:01:DA,-96,2.500,7.500
1785932171188,ANCHOR_09,52:06:26:03:01:DA,-93,2.500,7.500
1785932171432,ANCHOR_04,52:06:26:03:01:DA,-98,2.500,7.500
1785932172912,ANCHOR_07,52:06:26:03:01:DA,-109,2.500,7.500
1785932173557,ANCHOR_07,52:06:26:03:01:DA,-109,2.500,7.500
1785932174203,ANCHOR_02,52:06:26:03:01:DA,-96,2.500,7.500
1785932174292,ANCHOR_08,52:06:26:03:01:DA,-99,2.500,7.500
1785932174612,ANCHOR_08,52:06:26:03:01:DA,-100,2.500,7.500
1785932174947,ANCHOR_05,52:06:26:03:01:DA,-110,2.500,7.500
1785932175006,ANCHOR_01,52:06:26:03:01:DA,-96,2.500,7.500
1785932175053,ANCHOR_03,52:06:26:03:01:DA,-86,2.500,7.500
1785932175415,ANCHOR_08,52:06:26:03:01:DA,-98,2.500,7.500
1785932175561,ANCHOR_06,52:06:26:03:01:DA,-104,2.500,7.500
1785932175797,ANCHOR_12,52:06:26:03:01:DA,-105,2.500,7.500
1785932175812,ANCHOR_12,52:06:26:03:01:DA,-106,2.500,7.500
1785932175830,ANCHOR_06,52:06:26:03:01:DA,-104,2.500,7.500
1785932175917,ANCHOR_10,52:06:26:03:01:DA,-98,2.500,7.500
1785932175965,ANCHOR_05,52:06:26:03:01:DA,-98,2.500,7.500
1785932176035,ANCHOR_07,52:06:26:03:01:DA,-110,2.500,7.500
1785932176507,ANCHOR_04,52:06:26:03:01:DA,-98,2.500,7.500
1785932176863,ANCHOR_02,52:06:26:03:01:DA,-97,2.500,7.500
1785932176903,ANCHOR_01,52:06:26:03:01:DA,-96,2.500,7.500
1785932177068,ANCHOR_03,52:06:26:03:01:DA,-87,2.500,7.500
1785932177070,ANCHOR_04,52:06:26:03:01:DA,-97,2.500,7.500
1785932177147,ANCHOR_11,52:06:26:03:01:DA,-110,2.500,7.500
1785932177199,ANCHOR_08,52:06:26:03:01:DA,-99,2.500,7.500
1785932177475,ANCHOR_09,52:06:26:03:01:DA,-94,2.500,7.500
1785932177609,ANCHOR_01,52:06:26:03:01:DA,-89,2.500,7.500
1785932177828,ANCHOR_04,52:06:26:03:01:DA,-99,2.500,7.500
1785932178572,ANCHOR_03,52:06:26:03:01:DA,-87,2.500,7.500
1785932179124,ANCHOR_08,52:06:26:03:01:DA,-100,2.500,7.500
1785932179470,ANCHOR_01,52:06:26:03:01:DA,-97,2.500,7.500
1785932180223,ANCHOR_07,52:06:26:03:01:DA,-109,2.500,7.500
1785932181001,ANCHOR_09,52:06:26:03:01:DA,-93,2.500,7.500
1785932181001,ANCHOR_01,52:06:26:03:01:DA,-96,2.500,7.500
1785932181594,ANCHOR_12,52:06:26:03:01:DA,-105,2.500,7.500
1785932181595,ANCHOR_11,52:06:26:03:01:DA,-110,2.500,7.500
1785932181622,ANCHOR_06,52:06:26:03:01:DA,-104,2.500,7.500
1785932183670,ANCHOR_05,52:06:26:03:01:DA,-99,2.500,7.500
1785932183840,ANCHOR_02,52:06:26:03:01:DA,-96,2.500,7.500
1785932183837,ANCHOR_02,52:06:26:03:01:DA,-96,2.500,7.500
1785932184182,ANCHOR_04,52:06:26:03:01:DA,-97,2.500,7.500
1785932184436,ANCHOR_01,52:06:26:03:01:DA,-96,2.500,7.500
1785932185451,ANCHOR_05,52:06:26:03:01:DA,-99,2.500,7.500
1785932185561,ANCHOR_06,52:06:26:03:01:DA,-104,2.500,7.500
1785932185984,ANCHOR_10,52:06:26:03:01:DA,-99,2.500,7.500
1785932186397,ANCHOR_04,52:06:26:03:01:DA,-97,2.500,7.500
1785932186508,ANCHOR_06,52:06:26:03:01:DA,-105,2.500,7.500
1785932186504,ANCHOR_08,52:06:26:03:01:DA,-99,2.500,7.500
1785932186814,ANCHOR_09,52:06:26:03:01:DA,-88,2.500,7.500
1785932186885,ANCHOR_12,52:06:26:03:01:DA,-104,2.500,7.500
1785932187410,ANCHOR_03,52:06:26:03:01:DA,-87,2.500,7.500
1785932189457,ANCHOR_03,52:06:26:03:01:DA,-87,2.500,7.500
1785932189698,ANCHOR_07,52:06:26:03:01:DA,-109,2.500,7.500
1785932189969,ANCHOR_07,52:06:26:03:01:DA,-110,2.500,7.500
1785932190520,ANCHOR_11,52:06:26:03:01:DA,-110,2.500,7.500
1785932190647,ANCHOR_12,52:06:26:03:01:DA,-105,2.500,7.500
1785932191075,ANCHOR_09,52:06:26:03:01:DA,-93,2.500,7.500
1785932191177,ANCHOR_11,52:06:26:03:01:DA,-110,2.500,7.500
1785932191836,ANCHOR_05,52:06:26:03:01:DA,-99,2.500,7.500
1785932192531,ANCHOR_04,52:06:26:03:01:DA,-99,2.500,7.500
1785932192635,ANCHOR_10,52:06:26:03:01:DA,-99,2.500,7.500
1785932192633,ANCHOR_09,52:06:26:03:01:DA,-94,2.500,7.500
1785932192700,ANCHOR_10,52:06:26:03:01:DA,-109,2.500,7.500
1785932192710,ANCHOR_02,52:06:26:03:01:DA,-96,2.500,7.500
1785932192764,ANCHOR_01,52:06:26:03:01:DA,-96,2.500,7.500
1785932192779,ANCHOR_03,52:06:26:03:01:DA,-86,2.500,7.500
1785932192802,ANCHOR_09,52:06:26:03:01:DA,-94,2.500,7.500
1785932192884,ANCHOR_09,52:06:26:03:01:DA,-93,2.500,7.500
1785932193122,ANCHOR_08,52:06:26:03:01:DA,-99,2.500,7.500
1785932193417,ANCHOR_11,52:06:26:03:01:DA,-110,2.500,7.500
1785932193558,ANCHOR_05,52:06:26:03:01:DA,-98,2.500,7.500
1785932193571,ANCHOR_02,52:06:26:03:01:DA,-96,2.500,7.500
1785932193733,ANCHOR_11,52:06:26:03:01:DA,-110,2.500,7.500
1785932193772,ANCHOR_03,52:06:26:03:01:DA,-86,2.500,7.500
1785932194204,ANCHOR_12,52:06:26:03:01:DA,-105,2.500,7.500
1785932194272,ANCHOR_04,52:06:26:03:01:DA,-98,2.500,7.500
1785932194341,ANCHOR_03,52:06:26:03:01:DA,-87,2.500,7.500
1785932194391,ANCHOR_10,52:06:26:03:01:DA,-99,2.500,7.500
1785932194631,ANCHOR_02,52:06:26:03:01:DA,-91,2.500,7.500
1785932194779,ANCHOR_05,52:06:26:03:01:DA,-100,2.500,7.500
1785932195811,ANCHOR_01,52:06:26:03:01:DA,-96,2.500,7.500
1785932195864,ANCHOR_08,52:06:26:03:01:DA,-99,2.500,7.500
1785932195900,ANCHOR_06,52:06:26:03:01:DA,-104,2.500,7.500
1785932195951,ANCHOR_07,52:06:26:03:01:DA,-110,2.500,7.500
1785932196013,ANCHOR_04,52:06:26:03:01:DA,-92,2.500,7.500
1785932196081,ANCHOR_12,52:06:26:03:01:DA,-95,2.500,7.500
1785932196111,ANCHOR_09,52:06:26:03:01:DA,-94,2.500,7.500
1785932196278,ANCHOR_11,52:06:26:03:01:DA,-102,2.500,7.500
1785932196386,ANCHOR_04,52:06:26:03:01:DA,-97,2.500,7.500
1785932196702,ANCHOR_11,52:06:26:03:01:DA,-110,2.500,7.500
1785932196752,ANCHOR_05,52:06:26:03:01:DA,-99,2.500,7.500
1785932196778,ANCHOR_07,52:06:26:03:01:DA,-109,2.500,7.500
1785932196880,ANCHOR_10,52:06:26:03:01:DA,-110,2.500,7.500
1785932196885,ANCHOR_08,52:06:26:03:01:DA,-99,2.500,7.500
1785932197252,ANCHOR_06,52:06:26:03:01:DA,-105,2.500,7.500
1785932198194,ANCHOR_02,52:06:26:03:01:DA,-96,2.500,7.500
1785932198455,ANCHOR_08,52:06:26:03:01:DA,-98,2.500,7.500
1785932198606,ANCHOR_04,52:06:26:03:01:DA,-98,2.500,7.500
1785932198953,ANCHOR_12,52:06:26:03:01:DA,-105,2.500,7.500
1785932199423,ANCHOR_02,52:06:26:03:01:DA,-96,2.500,7.500
1785932199484,ANCHOR_09,52:06:26:03:01:DA,-93,2.500,7.500
1785932199514,ANCHOR_03,52:06:26:03:01:DA,-87,2.500,7.500
1785932201026,ANCHOR_05,52:06:26:03:01:DA,-99,2.500,7.500
1785932201593,ANCHOR_01,52:06:26:03:01:DA,-97,2.500,7.500
1785932202888,ANCHOR_08,52:06:26:03:01:DA,-99,2.500,7.500
1785932203059,ANCHOR_10,52:06:26:03:01:DA,-110,2.500,7.500
1785932203644,ANCHOR_12,52:06:26:03:01:DA,-106,2.500,7.500
1785932203935,ANCHOR_08,52:06:26:03:01:DA,-99,2.500,7.500
1785932204076,ANCHOR_06,52:06:26:03:01:DA,-105,2.500,7.500
1785932204496,ANCHOR_11,52:06:26:03:01:DA,-110,2.500,7.500
1785932204808,ANCHOR_09,52:06:26:03:01:DA,-93,2.500,7.500
1785932205326,ANCHOR_07,52:06:26:03:01:DA,-110,2.500,7.500
1785932205648,ANCHOR_10,52:06:26:03:01:DA,-110,2.500,7.500
1785932205652,ANCHOR_08,52:06:26:03:01:DA,-99,2.500,7.500
1785932205757,ANCHOR_11,52:06:26:03:01:DA,-110,2.500,7.500
1785932205976,ANCHOR_01,52:06:26:03:01:DA,-97,2.500,7.500
1785932206013,ANCHOR_08,52:06:26:03:01:DA,-99,2.500,7.500
1785932206525,ANCHOR_02,52:06:26:03:01:DA,-96,2.500,7.500
1785932206637,ANCHOR_09,52:06:26:03:01:DA,-93,2.500,7.500
1785932207020,ANCHOR_05,52:06:26:03:01:DA,-99,2.500,7.500
1785932207077,ANCHOR_12,52:06:26:03:01:DA,-106,2.500,7.500
1785932207164,ANCHOR_03,52:06:26:03:01:DA,-85,2.500,7.500
1785932207610,ANCHOR_10,52:06:26:03:01:DA,-99,2.500,7.500
1785932208014,ANCHOR_04,52:06:26:03:01:DA,-97,2.500,7.500
1785932208022,ANCHOR_02,52:06:26:03:01:DA,-96,2.500,7.500
1785932208072,ANCHOR_11,52:06:26:03:01:DA,-110,2.500,7.500
1785932208442,ANCHOR_09,52:06:26:03:01:DA,-94,2.500,7.500
1785932208460,ANCHOR_12,52:06:26:03:01:DA,-105,2.500,7.500
1785932208504,ANCHOR_02,52:06:26:03:01:DA,-90,2.500,7.500
1785932208692,ANCHOR_05,52:06:26:03:01:DA,-99,2.500,7.500
1785932208739,ANCHOR_10,52:06:26:03:01:DA,-110,2.500,7.500
1785932208811,ANCHOR_11,52:06:26:03:01:DA,-110,2.500,7.500
1785932209261,ANCHOR_03,52:06:26:03:01:DA,-86,2.500,7.500
1785932209400,ANCHOR_01,52:06:26:03:01:DA,-96,2.500,7.500
1785932209435,ANCHOR_05,52:06:26:03:01:DA,-98,2.500,7.500
1785932209876,ANCHOR_07,52:06:26:03:01:DA,-110,2.500,7.500
1785932210794,ANCHOR_02,52:06:26:03:01:DA,-97,2.500,7.500
1785932210990,ANCHOR_06,52:06:26:03:01:DA,-105,2.500,7.500
1785932211457,ANCHOR_01,52:06:26:03:01:DA,-96,2.500,7.500
1785932211542,ANCHOR_11,52:06:26:03:01:DA,-102,2.500,7.500
1785932211841,ANCHOR_04,52:06:26:03:01:DA,-98,2.500,7.500
1785932212019,ANCHOR_10,52:06:26:03:01:DA,-110,2.500,7.500
1785932212038,ANCHOR_09,52:06:26:03:01:DA,-94,2.500,7.500
1785932212084,ANCHOR_12,52:06:26:03:01:DA,-105,2.500,7.500
1785932212893,ANCHOR_06,52:06:26:03:01:DA,-105,2.500,7.500
1785932213169,ANCHOR_02,52:06:26:03:01:DA,-90,2.500,7.500
1785932213342,ANCHOR_04,52:06:26:03:01:DA,-90,2.500,7.500
1785932213687,ANCHOR_08,52:06:26:03:01:DA,-99,2.500,7.500
1785932214030,ANCHOR_07,52:06:26:03:01:DA,-110,2.500,7.500
1785932214560,ANCHOR_12,52:06:26:03:01:DA,-95,2.500,7.500
1785932215241,ANCHOR_03,52:06:26:03:01:DA,-87,2.500,7.500
1785932215749,ANCHOR_05,52:06:26:03:01:DA,-99,2.500,7.500
1785932216373,ANCHOR_01,52:06:26:03:01:DA,-97,2.500,7.500
1785932216627,ANCHOR_06,52:06:26:03:01:DA,-104,2.500,7.500
1785932217142,ANCHOR_02,52:06:26:03:01:DA,-96,2.500,7.500
1785932217400,ANCHOR_07,52:06:26:03:01:DA,-110,2.500,7.500
1785932217506,ANCHOR_08,52:06:26:03:01:DA,-99,2.500,7.500
1785932217665,ANCHOR_04,52:06:26:03:01:DA,-98,2.500,7.500
1785932217893,ANCHOR_10,52:06:26:03:01:DA,-98,2.500,7.500
1785932220155,ANCHOR_11,52:06:26:03:01:DA,-110,2.500,7.500
1785932220589,ANCHOR_08,52:06:26:03:01:DA,-99,2.500,7.500
1785932221259,ANCHOR_05,52:06:26:03:01:DA,-100,2.500,7.500
1785932221632,ANCHOR_11,52:06:26:03:01:DA,-110,2.500,7.500
1785932221758,ANCHOR_05,52:06:26:03:01:DA,-99,2.500,7.500
1785932221841,ANCHOR_08,52:06:26:03:01:DA,-99,2.500,7.500
1785932222057,ANCHOR_09,52:06:26:03:01:DA,-94,2.500,7.500
1785932222209,ANCHOR_09,52:06:26:03:01:DA,-94,2.500,7.500
1785932222763,ANCHOR_03,52:06:26:03:01:DA,-87,2.500,7.500
1785932222855,ANCHOR_12,52:06:26:03:01:DA,-105,2.500,7.500
1785932224445,ANCHOR_09,52:06:26:03:01:DA,-93,2.500,7.500
1785932224655,ANCHOR_03,52:06:26:03:01:DA,-87,2.500,7.500
1785932224728,ANCHOR_06,52:06:26:03:01:DA,-106,2.500,7.500
1785932225216,ANCHOR_07,52:06:26:03:01:DA,-110,2.500,7.500
1785932225268,ANCHOR_10,52:06:26:03:01:DA,-110,2.500,7.500
1785932225501,ANCHOR_02,52:06:26:03:01:DA,-95,2.500,7.500
1785932225632,ANCHOR_01,52:06:26:03:01:DA,-96,2.500,7.500
1785932225691,ANCHOR_12,52:06:26:03:01:DA,-105,2.500,7.500
1785932225797,ANCHOR_04,52:06:26:03:01:DA,-97,2.500,7.500
1785932226162,ANCHOR_07,52:06:26:03:01:DA,-109,2.500,7.500
1785932226609,ANCHOR_01,52:06:26:03:01:DA,-97,2.500,7.500
1785932226685,ANCHOR_02,52:06:26:03:01:DA,-96,2.500,7.500
1785932226884,ANCHOR_10,52:06:26:03:01:DA,-110,2.500,7.500
1785932227371,ANCHOR_04,52:06:26:03:01:DA,-97,2.500,7.500
1785932227478,ANCHOR_11,52:06:26:03:01:DA,-110,2.500,7.500
1785932227537,ANCHOR_06,52:06:26:03:01:DA,-105,2.500,7.500
1785932227642,ANCHOR_03,52:06:26:03:01:DA,-87,2.500,7.500
1785932227682,ANCHOR_12,52:06:26:03:01:DA,-106,2.500,7.500
1785932227872,ANCHOR_07,52:06:26:03:01:DA,-109,2.500,7.500
1785932227954,ANCHOR_02,52:06:26:03:01:DA,-96,2.500,7.500
1785932228127,ANCHOR_10,52:06:26:03:01:DA,-110,2.500,7.500
1785932228219,ANCHOR_05,52:06:26:03:01:DA,-99,2.500,7.500
1785932228276,ANCHOR_11,52:06:26:03:01:DA,-110,2.500,7.500
1785932228392,ANCHOR_08,52:06:26:03:01:DA,-98,2.500,7.500
1785932228543,ANCHOR_04,52:06:26:03:01:DA,-97,2.500,7.500
1785932228657,ANCHOR_08,52:06:26:03:01:DA,-99,2.500,7.500
1785932228978,ANCHOR_03,52:06:26:03:01:DA,-87,2.500,7.500
1785932229353,ANCHOR_12,52:06:26:03:01:DA,-105,2.500,7.500
1785932229508,ANCHOR_09,52:06:26:03:01:DA,-93,2.500,7.500
1785932229707,ANCHOR_01,52:06:26:03:01:DA,-96,2.500,7.500
1785932229920,ANCHOR_07,52:06:26:03:01:DA,-109,2.500,7.500
1785932230222,ANCHOR_09,52:06:26:03:01:DA,-93,2.500,7.500
1785932230258,ANCHOR_05,52:06:26:03:01:DA,-99,2.500,7.500
1785932230533,ANCHOR_06,52:06:26:03:01:DA,-104,2.500,7.500
1785932230783,ANCHOR_09,52:06:26:03:01:DA,-94,2.500,7.500
1785932231380,ANCHOR_01,52:06:26:03:01:DA,-97,2.500,7.500
1785932231513,ANCHOR_10,52:06:26:03:01:DA,-110,2.500,7.500
1785932231720,ANCHOR_02,52:06:26:03:01:DA,-96,2.500,7.500
1785932232409,ANCHOR_11,52:06:26:03:01:DA,-102,2.500,7.500
1785932232464,ANCHOR_04,52:06:26:03:01:DA,-91,2.500,7.500
1785932232525,ANCHOR_12,52:06:26:03:01:DA,-104,2.500,7.500
1785932233224,ANCHOR_10,52:06:26:03:01:DA,-110,2.500,7.500
1785932234726,ANCHOR_09,52:06:26:03:01:DA,-94,2.500,7.500
1785932235139,ANCHOR_07,52:06:26:03:01:DA,-110,2.500,7.500
1785932235285,ANCHOR_01,52:06:26:03:01:DA,-97,2.500,7.500
1785932237056,ANCHOR_02,52:06:26:03:01:DA,-95,2.500,7.500
1785932237671,ANCHOR_05,52:06:26:03:01:DA,-99,2.500,7.500
1785932237797,ANCHOR_06,52:06:26:03:01:DA,-104,2.500,7.500
1785932238374,ANCHOR_12,52:06:26:03:01:DA,-106,2.500,7.500
1785932238684,ANCHOR_11,52:06:26:03:01:DA,-110,2.500,7.500
1785932239568,ANCHOR_06,52:06:26:03:01:DA,-106,2.500,7.500
1785932239917,ANCHOR_05,52:06:26:03:01:DA,-99,2.500,7.500
1785932240184,ANCHOR_01,52:06:26:03:01:DA,-97,2.500,7.500
1785932240282,ANCHOR_02,52:06:26:03:01:DA,-96,2.500,7.500
1785932240952,ANCHOR_12,52:06:26:03:01:DA,-105,2.500,7.500
1785932241013,ANCHOR_08,52:06:26:03:01:DA,-99,2.500,7.500
1785932241444,ANCHOR_07,52:06:26:03:01:DA,-110,2.500,7.500
1785932241638,ANCHOR_08,52:06:26:03:01:DA,-98,2.500,7.500
1785932241914,ANCHOR_03,52:06:26:03:01:DA,-87,2.500,7.500
1785932242089,ANCHOR_04,52:06:26:03:01:DA,-97,2.500,7.500
1785932242288,ANCHOR_09,52:06:26:03:01:DA,-93,2.500,7.500
1785932242417,ANCHOR_03,52:06:26:03:01:DA,-86,2.500,7.500
1785932242660,ANCHOR_10,52:06:26:03:01:DA,-110,2.500,7.500
1785932242706,ANCHOR_11,52:06:26:03:01:DA,-110,2.500,7.500
1785932242879,ANCHOR_01,52:06:26:03:01:DA,-97,2.500,7.500
1785932243028,ANCHOR_07,52:06:26:03:01:DA,-110,2.500,7.500
1785932243509,ANCHOR_10,52:06:26:03:01:DA,-110,2.500,7.500
1785932243700,ANCHOR_09,52:06:26:03:01:DA,-93,2.500,7.500
1785932244024,ANCHOR_04,52:06:26:03:01:DA,-98,2.500,7.500
1785932244533,ANCHOR_04,52:06:26:03:01:DA,-98,2.500,7.500
1785932244701,ANCHOR_03,52:06:26:03:01:DA,-87,2.500,7.500
1785932244835,ANCHOR_08,52:06:26:03:01:DA,-99,2.500,7.500
1785932245212,ANCHOR_02,52:06:26:03:01:DA,-97,2.500,7.500
1785932245294,ANCHOR_03,52:06:26:03:01:DA,-87,2.500,7.500
1785932245428,ANCHOR_02,52:06:26:03:01:DA,-96,2.500,7.500
1785932245538,ANCHOR_01,52:06:26:03:01:DA,-97,2.500,7.500
1785932245694,ANCHOR_10,52:06:26:03:01:DA,-110,2.500,7.500
1785932246188,ANCHOR_04,52:06:26:03:01:DA,-90,2.500,7.500
1785932246308,ANCHOR_11,52:06:26:03:01:DA,-110,2.500,7.500
1785932246307,ANCHOR_07,52:06:26:03:01:DA,-110,2.500,7.500
1785932246426,ANCHOR_03,52:06:26:03:01:DA,-87,2.500,7.500
1785932246440,ANCHOR_02,52:06:26:03:01:DA,-90,2.500,7.500
1785932246658,ANCHOR_09,52:06:26:03:01:DA,-95,2.500,7.500
1785932246993,ANCHOR_05,52:06:26:03:01:DA,-99,2.500,7.500
1785932247063,ANCHOR_10,52:06:26:03:01:DA,-110,2.500,7.500
1785932247936,ANCHOR_11,52:06:26:03:01:DA,-102,2.500,7.500
1785932248322,ANCHOR_12,52:06:26:03:01:DA,-105,2.500,7.500
1785932248693,ANCHOR_12,52:06:26:03:01:DA,-105,2.500,7.500
1785932248985,ANCHOR_06,52:06:26:03:01:DA,-105,2.500,7.500
1785932249756,ANCHOR_02,52:06:26:03:01:DA,-90,2.500,7.500
1785932250049,ANCHOR_05,52:06:26:03:01:DA,-99,2.500,7.500
1785932250094,ANCHOR_10,52:06:26:03:01:DA,-110,2.500,7.500
1785932250129,ANCHOR_08,52:06:26:03:01:DA,-98,2.500,7.500
1785932250452,ANCHOR_01,52:06:26:03:01:DA,-97,2.500,7.500
1785932250829,ANCHOR_05,52:06:26:03:01:DA,-100,2.500,7.500
1785932251027,ANCHOR_09,52:06:26:03:01:DA,-93,2.500,7.500
1785932251186,ANCHOR_11,52:06:26:03:01:DA,-102,2.500,7.500
1785932251488,ANCHOR_09,52:06:26:03:01:DA,-93,2.500,7.500
1785932251974,ANCHOR_07,52:06:26:03:01:DA,-109,2.500,7.500
1785932252047,ANCHOR_01,52:06:26:03:01:DA,-97,2.500,7.500
1785932252324,ANCHOR_02,52:06:26:03:01:DA,-96,2.500,7.500
1785932252391,ANCHOR_04,52:06:26:03:01:DA,-91,2.500,7.500
1785932252441,ANCHOR_07,52:06:26:03:01:DA,-110,2.500,7.500
1785932252801,ANCHOR_01,52:06:26:03:01:DA,-96,2.500,7.500
1785932253015,ANCHOR_06,52:06:26:03:01:DA,-105,2.500,7.500
1785932253150,ANCHOR_10,52:06:26:03:01:DA,-110,2.500,7.500
1785932253482,ANCHOR_12,52:06:26:03:01:DA,-105,2.500,7.500
1785932253745,ANCHOR_03,52:06:26:03:01:DA,-86,2.500,7.500
1785932254213,ANCHOR_12,52:06:26:03:01:DA,-106,2.500,7.500
1785932254446,ANCHOR_02,52:06:26:03:01:DA,-90,2.500,7.500
1785932254535,ANCHOR_04,52:06:26:03:01:DA,-98,2.500,7.500
1785932254738,ANCHOR_04,52:06:26:03:01:DA,-91,2.500,7.500
1785932255483,ANCHOR_10,52:06:26:03:01:DA,-110,2.500,7.500
1785932255659,ANCHOR_01,52:06:26:03:01:DA,-96,2.500,7.500
1785932255694,ANCHOR_11,52:06:26:03:01:DA,-110,2.500,7.500
1785932255747,ANCHOR_05,52:06:26:03:01:DA,-110,2.500,7.500
1785932255883,ANCHOR_08,52:06:26:03:01:DA,-100,2.500,7.500
1785932256049,ANCHOR_03,52:06:26:03:01:DA,-87,2.500,7.500
1785932256211,ANCHOR_11,52:06:26:03:01:DA,-102,2.500,7.500
1785932256285,ANCHOR_03,52:06:26:03:01:DA,-86,2.500,7.500
1785932256688,ANCHOR_12,52:06:26:03:01:DA,-105,2.500,7.500
1785932256935,ANCHOR_08,52:06:26:03:01:DA,-99,2.500,7.500
1785932257136,ANCHOR_09,52:06:26:03:01:DA,-93,2.500,7.500
1785932257168,ANCHOR_07,52:06:26:03:01:DA,-109,2.500,7.500
1785932257291,ANCHOR_06,52:06:26:03:01:DA,-105,2.500,7.500
1785932257819,ANCHOR_09,52:06:26:03:01:DA,-94,2.500,7.500
1785932258263,ANCHOR_10,52:06:26:03:01:DA,-109,2.500,7.500
1785932258326,ANCHOR_11,52:06:26:03:01:DA,-102,2.500,7.500
1785932258730,ANCHOR_06,52:06:26:03:01:DA,-105,2.500,7.500
1785932258836,ANCHOR_03,52:06:26:03:01:DA,-87,2.500,7.500
1785932259169,ANCHOR_08,52:06:26:03:01:DA,-99,2.500,7.500
1785932259236,ANCHOR_02,52:06:26:03:01:DA,-90,2.500,7.500
1785932259292,ANCHOR_07,52:06:26:03:01:DA,-110,2.500,7.500
1785932259582,ANCHOR_04,52:06:26:03:01:DA,-90,2.500,7.500
1785932259701,ANCHOR_01,52:06:26:03:01:DA,-96,2.500,7.500
1785932259808,ANCHOR_07,52:06:26:03:01:DA,-110,2.500,7.500
1785932260337,ANCHOR_02,52:06:26:03:01:DA,-90,2.500,7.500
1785932260350,ANCHOR_02,52:06:26:03:01:DA,-90,2.500,7.500
1785932260379,ANCHOR_12,52:06:26:03:01:DA,-105,2.500,7.500
1785932260562,ANCHOR_02,52:06:26:03:01:DA,-90,2.500,7.500
1785932260728,ANCHOR_12,52:06:26:03:01:DA,-105,2.500,7.500
1785932260766,ANCHOR_08,52:06:26:03:01:DA,-99,2.500,7.500
1785932260788,ANCHOR_07,52:06:26:03:01:DA,-109,2.500,7.500
1785932260821,ANCHOR_06,52:06:26:03:01:DA,-105,2.500,7.500
1785932260832,ANCHOR_05,52:06:26:03:01:DA,-100,2.500,7.500
1785932260928,ANCHOR_02,52:06:26:03:01:DA,-90,2.500,7.500
1785932261010,ANCHOR_11,52:06:26:03:01:DA,-102,2.500,7.500
1785932261214,ANCHOR_11,52:06:26:03:01:DA,-102,2.500,7.500
1785932261354,ANCHOR_05,52:06:26:03:01:DA,-99,2.500,7.500
1785932261410,ANCHOR_01,52:06:26:03:01:DA,-97,2.500,7.500
1785932261458,ANCHOR_04,52:06:26:03:01:DA,-91,2.500,7.500
1785932261600,ANCHOR_03,52:06:26:03:01:DA,-87,2.500,7.500
1785932261686,ANCHOR_08,52:06:26:03:01:DA,-99,2.500,7.500
1785932261854,ANCHOR_06,52:06:26:03:01:DA,-104,2.500,7.500
1785932261957,ANCHOR_07,52:06:26:03:01:DA,-108,2.500,7.500
1785932262111,ANCHOR_10,52:06:26:03:01:DA,-110,2.500,7.500
1785932262251,ANCHOR_12,52:06:26:03:01:DA,-105,2.500,7.500
